model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A546B,MOT,026472230324,SM-A546B/MOT, Slovenia (Mobitel),Slovenia,Mobitel,Europe,Southern Europe,A546BXXS5AWJ1,T(Android 13),2023-10-25,2023-10-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026472230324/eng.html
SM-A546B,MOT,026472230324,SM-A546B/MOT, Slovenia (Mobitel),Slovenia,Mobitel,Europe,Southern Europe,A546BXXS5AWI3,T(Android 13),2023-09-20,2023-09-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026472230324/eng.html
SM-A546B,MOT,026472230324,SM-A546B/MOT, Slovenia (Mobitel),Slovenia,Mobitel,Europe,Southern Europe,A546BXXU5AWHA,T(Android 13),2023-09-09,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026472230324/eng.html
SM-A546B,MOT,026472230324,SM-A546B/MOT, Slovenia (Mobitel),Slovenia,Mobitel,Europe,Southern Europe,A546BXXU5AWGJ,T(Android 13),2023-08-23,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026472230324/eng.html
SM-A546B,MOT,026472230324,SM-A546B/MOT, Slovenia (Mobitel),Slovenia,Mobitel,Europe,Southern Europe,A546BXXS4AWF7,T(Android 13),2023-07-12,2023-07-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026472230324/eng.html
SM-A546B,MOT,026472230324,SM-A546B/MOT, Slovenia (Mobitel),Slovenia,Mobitel,Europe,Southern Europe,A546BXXU3AWF4,T(Android 13),2023-06-30,2023-06-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026472230324/eng.html
SM-A546B,MOT,026472230324,SM-A546B/MOT, Slovenia (Mobitel),Slovenia,Mobitel,Europe,Southern Europe,A546BXXU2AWDB,T(Android 13),2023-05-11,2023-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026472230324/eng.html
SM-A546B,MOT,026472230324,SM-A546B/MOT, Slovenia (Mobitel),Slovenia,Mobitel,Europe,Southern Europe,A546BXXS2AWC6,T(Android 13),2023-04-12,2023-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026472230324/eng.html
SM-A546B,MOT,026472230324,SM-A546B/MOT, Slovenia (Mobitel),Slovenia,Mobitel,Europe,Southern Europe,A546BXXU1AWC4,T(Android 13),2023-03-24,2023-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026472230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU8CXE7,U(Android 14),2024-06-11,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXS8CXE2,U(Android 14),2024-05-22,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU7CXDC,U(Android 14),2024-05-14,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU7BXD8,U(Android 14),2024-04-22,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXS7BXD1,U(Android 14),2024-04-17,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXS6BXC1,U(Android 14),2024-03-19,2024-03-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXS6BXA8,U(Android 14),2024-02-15,2024-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU6BXA2,U(Android 14),2024-01-31,2024-01-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXS6BWL3,U(Android 14),2023-12-27,2023-12-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU5BWK4,U(Android 14),2023-11-23,2023-11-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXS5AWJ1,T(Android 13),2023-10-25,2023-10-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXS5AWI3,T(Android 13),2023-09-20,2023-09-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU5AWHA,T(Android 13),2023-09-09,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU5AWGJ,T(Android 13),2023-08-23,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXS4AWF7,T(Android 13),2023-07-12,2023-07-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU3AWF4,T(Android 13),2023-06-30,2023-06-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU2AWDB,T(Android 13),2023-05-11,2023-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXS2AWC6,T(Android 13),2023-04-12,2023-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,MSR,026483230324,SM-A546B/MSR, Serbia (Telenor),Serbia,Telenor,Europe,Southern Europe,A546BXXU1AWC4,T(Android 13),2023-03-24,2023-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026483230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU8CXE7,U(Android 14),2024-06-11,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXS8CXE2,U(Android 14),2024-05-22,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU7CXDC,U(Android 14),2024-05-14,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU7BXD8,U(Android 14),2024-04-22,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXS7BXD1,U(Android 14),2024-04-17,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXS6BXC1,U(Android 14),2024-03-19,2024-03-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXS6BXA8,U(Android 14),2024-02-15,2024-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU6BXA2,U(Android 14),2024-01-31,2024-01-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXS6BWL3,U(Android 14),2023-12-27,2023-12-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU5BWK4,U(Android 14),2023-11-23,2023-11-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXS5AWJ1,T(Android 13),2023-10-25,2023-10-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXS5AWI3,T(Android 13),2023-09-20,2023-09-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU5AWHA,T(Android 13),2023-09-09,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU5AWGJ,T(Android 13),2023-08-23,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXS4AWF7,T(Android 13),2023-07-12,2023-07-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU3AWF4,T(Android 13),2023-06-30,2023-06-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU2AWDB,T(Android 13),2023-05-11,2023-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXS2AWC6,T(Android 13),2023-04-12,2023-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,O2C,026493230324,SM-A546B/O2C, Czech Republic (O2C),Czech Republic,O2C,Europe,Eastern Europe,A546BXXU1AWC4,T(Android 13),2023-03-24,2023-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026493230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU8CXE7,U(Android 14),2024-06-11,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXS8CXE2,U(Android 14),2024-05-22,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU7CXDC,U(Android 14),2024-05-14,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU7BXD8,U(Android 14),2024-04-22,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXS7BXD1,U(Android 14),2024-04-17,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXS6BXC1,U(Android 14),2024-03-19,2024-03-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXS6BXA8,U(Android 14),2024-02-15,2024-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU6BXA2,U(Android 14),2024-01-31,2024-01-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXS6BWL3,U(Android 14),2023-12-27,2023-12-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU5BWK4,U(Android 14),2023-11-23,2023-11-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXS5AWJ1,T(Android 13),2023-10-25,2023-10-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXS5AWI3,T(Android 13),2023-09-20,2023-09-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU5AWHA,T(Android 13),2023-09-09,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU5AWGJ,T(Android 13),2023-08-23,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXS4AWF7,T(Android 13),2023-07-12,2023-07-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU3AWF4,T(Android 13),2023-06-30,2023-06-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU2AWDB,T(Android 13),2023-05-11,2023-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXS2AWC6,T(Android 13),2023-04-12,2023-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PLS,026496230324,SM-A546B/PLS, Poland (PLUS),Poland,PLUS,Europe,Eastern Europe,A546BXXU1AWC4,T(Android 13),2023-03-24,2023-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026496230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU8CXE7,U(Android 14),2024-06-11,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXS8CXE2,U(Android 14),2024-05-22,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU7CXDC,U(Android 14),2024-05-14,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU7BXD8,U(Android 14),2024-04-22,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXS7BXD1,U(Android 14),2024-04-17,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXS6BXC1,U(Android 14),2024-03-19,2024-03-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXS6BXA8,U(Android 14),2024-02-15,2024-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU6BXA2,U(Android 14),2024-01-31,2024-01-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXS6BWL3,U(Android 14),2023-12-27,2023-12-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU5BWK4,U(Android 14),2023-11-23,2023-11-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXS5AWJ1,T(Android 13),2023-10-25,2023-10-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXS5AWI3,T(Android 13),2023-09-20,2023-09-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU5AWHA,T(Android 13),2023-09-09,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU5AWGJ,T(Android 13),2023-08-23,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXS4AWF7,T(Android 13),2023-07-12,2023-07-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU3AWF4,T(Android 13),2023-06-30,2023-06-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU2AWDB,T(Android 13),2023-05-11,2023-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXS2AWC6,T(Android 13),2023-04-12,2023-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,PRT,026487230324,SM-A546B/PRT, Poland (Play),Poland,Play,Europe,Eastern Europe,A546BXXU1AWC4,T(Android 13),2023-03-24,2023-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026487230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU8CXE7,U(Android 14),2024-06-11,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXS8CXE2,U(Android 14),2024-05-22,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU7CXDC,U(Android 14),2024-05-14,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU7BXD8,U(Android 14),2024-04-22,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXS7BXD1,U(Android 14),2024-04-17,2024-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXS6BXC1,U(Android 14),2024-03-19,2024-03-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXS6BXA8,U(Android 14),2024-02-15,2024-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU6BXA2,U(Android 14),2024-01-31,2024-01-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXS6BWL3,U(Android 14),2023-12-27,2023-12-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU5BWK4,U(Android 14),2023-11-23,2023-11-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXS5AWJ1,T(Android 13),2023-10-25,2023-10-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXS5AWI3,T(Android 13),2023-09-20,2023-09-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU5AWHA,T(Android 13),2023-09-09,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU5AWGJ,T(Android 13),2023-08-22,2023-08-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXS4AWF7,T(Android 13),2023-07-12,2023-07-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU3AWF4,T(Android 13),2023-06-30,2023-06-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU2AWDB,T(Android 13),2023-05-11,2023-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXS2AWC6,T(Android 13),2023-04-12,2023-04-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SFR,026480230324,SM-A546B/SFR, France (SFR),France,SFR,Europe,Western Europe,A546BXXU1AWC4,T(Android 13),2023-03-24,2023-02-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026480230324/eng.html
SM-A546B,SIM,026495230324,SM-A546B/SIM, Slovenia (Si),Slovenia,Si,Europe,Southern Europe,A546BXXU8CXE7,U(Android 14),2024-06-11,2024-05-01,Galaxy A54 5G ,https://doc.samsungmobile.com/SM-A546B/026495230324/eng.html
